timestamp,co2,temp,hum,state
2026-04-27 08:40:35,597.4,23.44,37.7,normal
2026-04-27 08:40:40,593.9,23.39,37.7,normal
2026-04-27 08:40:45,591.3,23.32,37.7,normal
2026-04-27 08:40:50,590.4,23.24,37.7,normal
2026-04-27 08:40:55,593.0,23.26,37.7,normal
2026-04-27 08:41:00,592.9,23.11,37.5,normal
2026-04-27 08:41:05,590.6,23.1,37.6,normal
2026-04-27 08:41:10,588.5,23.04,37.7,normal
2026-04-27 08:41:15,587.2,23.04,37.8,normal
2026-04-27 08:41:20,588.9,22.97,37.9,normal
2026-04-27 08:41:25,584.2,22.88,38.0,normal
2026-04-27 08:41:30,581.4,22.9,37.9,normal
2026-04-27 08:41:35,581.1,22.89,38.3,normal
2026-04-27 08:41:40,581.1,22.98,38.3,normal
2026-04-27 08:41:45,579.7,22.99,38.4,normal
2026-04-27 08:41:50,578.4,23.04,38.6,normal
2026-04-27 08:41:55,577.5,23.09,38.7,normal
2026-04-27 08:42:00,571.8,23.01,38.6,normal
2026-04-27 08:42:05,571.3,22.95,38.5,normal
2026-04-27 08:42:10,570.9,22.85,38.6,normal
2026-04-27 08:42:15,569.9,22.84,38.7,normal
2026-04-27 08:42:20,570.4,22.95,38.6,normal
2026-04-27 08:42:25,571.2,23.0,38.6,normal
2026-04-27 08:42:30,568.6,22.9,38.5,normal
2026-04-27 08:42:35,568.6,22.92,38.5,normal
2026-04-27 08:42:40,565.8,22.91,38.6,normal
2026-04-27 08:42:45,564.9,22.82,38.6,normal
2026-04-27 08:42:50,566.1,22.78,38.6,normal
2026-04-27 08:42:55,565.6,22.73,38.7,normal
2026-04-27 08:43:00,566.7,22.69,38.7,normal
2026-04-27 08:43:05,563.0,22.63,38.7,normal
2026-04-27 08:43:10,563.8,22.56,38.7,normal
2026-04-27 08:43:15,567.0,22.55,38.7,normal
2026-04-27 08:43:20,568.4,22.36,38.7,normal
2026-04-27 08:43:25,566.0,22.41,38.7,normal
2026-04-27 08:43:30,567.6,22.43,38.7,normal
2026-04-27 08:43:35,566.3,22.36,38.6,normal
2026-04-27 08:43:40,564.5,22.33,38.6,normal
2026-04-27 08:43:45,565.9,22.26,38.6,normal
2026-04-27 08:43:50,566.9,22.28,38.8,normal
2026-04-27 08:43:55,570.0,22.34,38.9,normal
2026-04-27 08:44:00,566.9,22.31,38.7,normal
2026-04-27 08:44:05,567.6,22.29,38.8,normal
2026-04-27 08:44:10,566.4,22.29,38.7,normal
2026-04-27 08:44:15,564.1,22.23,38.8,normal
2026-04-27 08:44:20,564.6,22.24,38.8,normal
2026-04-27 08:44:25,560.7,22.24,39.0,normal
2026-04-27 08:44:30,563.8,22.21,38.8,normal
2026-04-27 08:44:35,561.0,22.04,38.8,normal
2026-04-27 08:44:40,562.8,22.0,38.7,normal
2026-04-27 08:44:45,560.0,21.93,38.8,normal
2026-04-27 08:44:50,559.1,22.01,38.8,normal
2026-04-27 08:44:55,556.5,22.1,38.8,normal
2026-04-27 08:45:00,555.4,22.04,38.7,normal
2026-04-27 08:45:05,556.2,22.05,38.7,normal
2026-04-27 08:45:10,555.6,22.05,38.6,normal
2026-04-27 08:45:15,557.7,22.15,38.6,normal
2026-04-27 08:45:20,558.2,22.2,38.7,normal
2026-04-27 08:45:25,558.9,22.12,38.6,normal
2026-04-27 08:45:30,559.1,22.12,38.6,normal
2026-04-27 08:45:35,555.5,22.12,38.5,normal
2026-04-27 08:45:40,557.0,22.1,38.4,normal
2026-04-27 08:45:45,557.6,22.07,38.5,normal
2026-04-27 08:45:50,554.3,22.12,38.5,normal
2026-04-27 08:45:55,552.9,22.16,38.5,normal
2026-04-27 08:46:00,551.1,22.18,38.3,normal
2026-04-27 08:46:05,550.0,22.15,38.3,normal
2026-04-27 08:46:10,549.7,22.18,38.2,normal
2026-04-27 08:46:15,547.0,22.03,38.3,normal
2026-04-27 08:46:20,547.5,22.1,38.2,normal
2026-04-27 08:46:25,543.9,22.19,38.2,normal
2026-04-27 08:46:30,543.1,22.21,38.2,normal
2026-04-27 08:46:35,542.6,22.18,38.1,normal
2026-04-27 08:46:40,538.4,22.3,37.9,normal
2026-04-27 08:46:45,536.3,22.29,38.0,normal
2026-04-27 08:46:50,534.1,22.37,38.1,normal
2026-04-27 08:46:55,533.7,22.45,38.2,normal
2026-04-27 08:47:00,533.5,22.44,38.0,normal
2026-04-27 08:47:05,534.2,22.35,38.0,normal
2026-04-27 08:47:10,534.8,22.29,38.2,normal
2026-04-27 08:47:15,534.5,22.31,38.5,normal
2026-04-27 08:47:20,535.7,22.27,38.5,normal
2026-04-27 08:47:25,532.1,22.37,38.4,normal
2026-04-27 08:47:30,533.7,22.39,38.5,normal
2026-04-27 08:47:35,535.4,22.44,38.4,normal
2026-04-27 08:47:40,534.5,22.35,38.3,normal
2026-04-27 08:47:45,534.1,22.4,38.2,normal
2026-04-27 08:47:50,529.0,22.44,38.4,normal
2026-04-27 08:47:55,526.3,22.52,38.3,normal
2026-04-27 08:48:00,526.3,22.54,38.3,normal
2026-04-27 08:48:05,526.6,22.5,38.4,normal
2026-04-27 08:48:10,522.6,22.42,38.5,normal
2026-04-27 08:48:15,525.8,22.43,38.1,normal
2026-04-27 08:48:20,525.1,22.43,38.2,normal
2026-04-27 08:48:25,525.3,22.39,38.1,normal
2026-04-27 08:48:30,527.2,22.31,38.2,normal
2026-04-27 08:48:35,528.9,22.35,38.2,normal
2026-04-27 08:48:40,527.0,22.35,38.2,normal
2026-04-27 08:48:45,524.7,22.32,38.2,normal
2026-04-27 08:48:50,521.6,22.3,38.3,normal
2026-04-27 08:48:55,520.0,22.22,38.5,normal
2026-04-27 08:49:00,519.6,22.24,38.3,normal
2026-04-27 08:49:05,519.0,22.27,38.5,normal
2026-04-27 08:49:10,519.8,22.27,38.4,normal
2026-04-27 08:49:15,516.8,22.28,38.5,normal
2026-04-27 08:49:20,516.3,22.38,38.5,normal
2026-04-27 08:49:25,519.0,22.34,38.7,normal
2026-04-27 08:49:30,518.3,22.33,38.6,normal
2026-04-27 08:49:35,522.9,22.25,38.5,normal
2026-04-27 08:49:40,522.4,22.14,38.6,normal
2026-04-27 08:49:45,523.2,22.06,38.6,normal
2026-04-27 08:49:50,523.7,22.15,38.7,normal
2026-04-27 08:49:55,525.1,22.13,38.7,normal
2026-04-27 08:50:00,529.3,22.09,38.8,normal
2026-04-27 08:50:05,530.6,22.01,38.8,normal
2026-04-27 08:50:10,531.4,22.02,39.0,normal
2026-04-27 08:50:15,530.4,22.03,39.1,normal
2026-04-27 08:50:20,528.3,21.99,38.9,normal
2026-04-27 08:50:25,531.7,21.98,38.9,normal
2026-04-27 08:50:30,531.5,21.99,38.8,normal
2026-04-27 08:50:35,531.8,21.99,38.9,normal
2026-04-27 08:50:40,529.2,21.93,38.9,normal
2026-04-27 08:50:45,528.4,21.95,38.9,normal
2026-04-27 08:50:50,529.0,22.0,38.9,normal
2026-04-27 08:50:55,527.1,21.99,38.9,normal
2026-04-27 08:51:00,524.9,22.0,38.7,normal
2026-04-27 08:51:05,525.9,22.01,38.7,normal
2026-04-27 08:51:10,521.5,22.0,38.7,normal
2026-04-27 08:51:15,524.4,22.01,38.7,normal
2026-04-27 08:51:20,527.0,22.06,38.6,normal
2026-04-27 08:51:25,527.3,22.07,38.8,normal
2026-04-27 08:51:30,526.3,22.13,38.8,normal
2026-04-27 08:51:35,525.3,22.07,38.8,normal
2026-04-27 08:51:40,521.6,22.1,38.7,normal
2026-04-27 08:51:45,523.7,22.13,38.9,normal
2026-04-27 08:51:50,523.3,22.21,38.9,normal
2026-04-27 08:51:55,525.6,22.25,39.0,normal
2026-04-27 08:52:00,521.7,22.19,38.9,normal
2026-04-27 08:52:05,519.2,22.22,38.9,normal
2026-04-27 08:52:10,519.1,22.22,38.9,normal
2026-04-27 08:52:15,519.2,22.21,39.0,normal
2026-04-27 08:52:20,520.0,22.21,38.9,normal
2026-04-27 08:52:25,518.8,22.23,38.9,normal
2026-04-27 08:52:30,518.3,22.28,38.9,normal
2026-04-27 08:52:35,522.6,22.29,38.9,normal
2026-04-27 08:52:40,524.6,22.27,39.0,normal
2026-04-27 08:52:45,524.9,22.19,39.1,normal
2026-04-27 08:52:50,525.2,22.18,39.0,normal
2026-04-27 08:52:55,525.5,22.19,39.0,normal
2026-04-27 08:53:00,526.7,22.24,39.2,normal
2026-04-27 08:53:05,532.2,22.26,39.2,normal
2026-04-27 08:53:10,533.1,22.35,39.4,normal
2026-04-27 08:53:15,529.6,22.34,39.3,normal
2026-04-27 08:53:20,532.1,22.35,39.3,normal
2026-04-27 08:53:25,535.3,22.31,39.2,normal
2026-04-27 08:53:30,530.5,22.33,39.3,normal
2026-04-27 08:53:35,530.6,22.28,39.3,normal
2026-04-27 08:53:40,527.4,22.24,39.3,normal
2026-04-27 08:53:45,524.3,22.24,39.2,normal
2026-04-27 08:53:50,527.0,22.2,39.4,normal
2026-04-27 08:53:55,527.7,22.12,39.3,normal
2026-04-27 08:54:00,526.8,22.13,39.5,normal
2026-04-27 08:54:05,526.9,22.13,39.4,normal
2026-04-27 08:54:10,524.6,22.14,39.4,normal
2026-04-27 08:54:15,519.3,22.1,39.4,normal
2026-04-27 08:54:20,518.3,22.13,39.3,normal
2026-04-27 08:54:25,518.5,22.14,39.3,normal
2026-04-27 08:54:30,517.6,22.14,39.4,normal
2026-04-27 08:54:35,518.1,22.21,39.3,normal
2026-04-27 08:54:40,519.4,22.24,39.2,normal
2026-04-27 08:54:45,517.7,22.29,39.1,normal
2026-04-27 08:54:50,518.6,22.33,39.1,normal
2026-04-27 08:54:55,516.2,22.33,39.2,normal
2026-04-27 08:55:00,514.5,22.26,39.2,normal
2026-04-27 08:55:05,514.3,22.3,39.3,normal
2026-04-27 08:55:10,512.7,22.26,39.5,normal
2026-04-27 08:55:15,511.7,22.28,39.6,normal
2026-04-27 08:55:20,509.2,22.42,39.7,normal
2026-04-27 08:55:25,508.9,22.33,39.8,normal
2026-04-27 08:55:30,509.8,22.29,39.9,normal
2026-04-27 08:55:35,507.0,22.32,39.9,normal
2026-04-27 08:55:40,504.0,22.35,39.8,normal
2026-04-27 08:55:45,503.2,22.27,39.9,normal
2026-04-27 08:55:50,506.0,22.29,39.9,normal
2026-04-27 08:55:55,503.8,22.31,39.7,normal
2026-04-27 08:56:00,500.4,22.28,39.6,normal
2026-04-27 08:56:05,499.9,22.28,39.5,normal
2026-04-27 08:56:10,500.1,22.3,39.6,normal
2026-04-27 08:56:15,499.0,22.37,39.8,normal
2026-04-27 08:56:20,499.6,22.43,39.9,normal
2026-04-27 08:56:25,498.7,22.4,39.9,normal
2026-04-27 08:56:30,497.5,22.39,39.9,normal
2026-04-27 08:56:35,494.2,22.41,40.1,normal
2026-04-27 08:56:40,495.2,22.38,39.9,normal
2026-04-27 08:56:45,495.8,22.4,39.9,normal
2026-04-27 08:56:50,494.4,22.45,40.0,normal
2026-04-27 08:56:55,494.8,22.39,40.0,normal
2026-04-27 08:57:00,494.5,22.46,40.0,normal
2026-04-27 08:57:05,494.4,22.51,40.0,normal
2026-04-27 08:57:10,496.5,22.47,39.9,normal
2026-04-27 08:57:15,499.1,22.44,39.8,normal
2026-04-27 08:57:20,499.8,22.38,39.9,normal
2026-04-27 08:57:25,500.9,22.39,39.9,normal
2026-04-27 08:57:30,501.3,22.42,39.9,normal
2026-04-27 08:57:35,502.4,22.43,39.9,normal
2026-04-27 08:57:40,505.6,22.49,40.1,normal
2026-04-27 08:57:45,502.7,22.43,40.1,normal
2026-04-27 08:57:50,504.2,22.45,40.1,normal
2026-04-27 08:57:55,505.1,22.38,40.1,normal
2026-04-27 08:58:00,502.3,22.42,40.2,normal
2026-04-27 08:58:05,502.6,22.41,40.0,normal
2026-04-27 08:58:10,503.6,22.36,40.0,normal
2026-04-27 08:58:15,506.6,22.4,40.1,normal
2026-04-27 08:58:20,504.2,22.42,40.0,normal
2026-04-27 08:58:25,506.9,22.38,40.1,normal
2026-04-27 08:58:30,509.1,22.34,40.0,normal
2026-04-27 08:58:35,508.6,22.28,39.9,normal
2026-04-27 08:58:40,509.5,22.19,39.8,normal
2026-04-27 08:58:45,510.1,22.22,39.9,normal
2026-04-27 08:58:50,508.5,22.24,39.7,normal
2026-04-27 08:58:55,510.9,22.26,39.9,normal
2026-04-27 08:59:00,511.7,22.33,39.8,normal
2026-04-27 08:59:05,510.3,22.35,39.8,normal
2026-04-27 08:59:10,510.0,22.37,39.9,normal
2026-04-27 08:59:15,509.6,22.35,39.9,normal
2026-04-27 08:59:20,507.7,22.41,39.8,normal
2026-04-27 08:59:25,506.9,22.4,39.9,normal
2026-04-27 08:59:30,504.6,22.35,39.8,normal
2026-04-27 08:59:35,501.9,22.33,39.9,normal
2026-04-27 08:59:40,502.7,22.28,39.9,normal
2026-04-27 08:59:45,505.1,22.27,40.1,normal
2026-04-27 08:59:50,505.6,22.21,40.0,normal
2026-04-27 08:59:55,506.8,22.22,40.0,normal
2026-04-27 09:00:00,504.6,22.17,40.0,normal
2026-04-27 09:00:05,508.1,22.19,40.0,normal
2026-04-27 09:00:10,509.5,22.2,40.2,normal
2026-04-27 09:00:15,509.3,22.23,40.2,normal
2026-04-27 09:00:20,508.0,22.2,40.4,normal
2026-04-27 09:00:25,509.1,22.2,40.5,normal
2026-04-27 09:00:30,508.2,22.07,40.6,normal
2026-04-27 09:00:35,508.6,22.17,40.5,normal
2026-04-27 09:00:40,509.5,22.17,40.5,normal
2026-04-27 09:00:45,510.7,22.26,40.7,normal
2026-04-27 09:00:50,508.9,22.26,40.8,normal
2026-04-27 09:00:55,508.6,22.24,40.7,normal
2026-04-27 09:01:00,507.0,22.17,40.7,normal
2026-04-27 09:01:05,510.3,22.22,40.7,normal
2026-04-27 09:01:10,507.8,22.21,40.8,normal
2026-04-27 09:01:15,508.2,22.24,40.9,normal
2026-04-27 09:01:20,509.8,22.2,41.0,normal
2026-04-27 09:01:25,509.4,22.21,40.9,normal
2026-04-27 09:01:30,508.9,22.2,40.8,normal
2026-04-27 09:01:35,510.9,22.16,41.0,normal
2026-04-27 09:01:40,511.4,22.11,41.0,normal
2026-04-27 09:01:45,509.4,22.02,41.1,normal
2026-04-27 09:01:50,512.8,22.04,40.9,normal
2026-04-27 09:01:55,513.0,22.07,41.0,normal
2026-04-27 09:02:00,514.5,22.04,40.9,normal
2026-04-27 09:02:05,516.0,21.95,40.9,normal
2026-04-27 09:02:10,519.7,22.04,40.6,cooking
2026-04-27 09:02:15,522.8,22.13,41.7,cooking
2026-04-27 09:02:20,525.0,21.98,42.1,cooking
2026-04-27 09:02:25,526.9,22.05,41.9,cooking
2026-04-27 09:02:30,531.9,22.01,42.0,cooking
2026-04-27 09:02:35,530.9,21.96,41.8,cooking
2026-04-27 09:02:40,530.0,22.06,41.6,cooking
2026-04-27 09:02:45,534.8,22.15,41.6,cooking
2026-04-27 09:02:50,543.7,22.14,42.4,cooking
2026-04-27 09:02:55,549.0,22.16,42.1,cooking
2026-04-27 09:03:00,558.7,22.25,41.1,cooking
2026-04-27 09:03:05,556.3,22.25,41.8,cooking
2026-04-27 09:03:10,568.9,22.2,42.4,cooking
2026-04-27 09:03:15,581.6,21.97,42.7,cooking
2026-04-27 09:03:20,580.9,21.98,43.2,cooking
2026-04-27 09:03:25,590.1,21.91,43.7,cooking
2026-04-27 09:03:30,596.4,21.91,43.5,cooking
2026-04-27 09:03:35,592.3,21.76,43.8,cooking
2026-04-27 09:03:40,604.6,21.9,44.7,cooking
2026-04-27 09:03:45,606.6,22.05,45.3,cooking
2026-04-27 09:03:50,615.7,22.01,45.7,cooking
2026-04-27 09:03:55,618.5,21.95,45.8,cooking
2026-04-27 09:04:00,615.8,22.22,44.8,cooking
2026-04-27 09:04:05,627.0,22.19,44.7,cooking
2026-04-27 09:04:10,624.8,22.21,45.1,cooking
2026-04-27 09:04:15,629.0,22.38,45.1,cooking
2026-04-27 09:04:20,636.4,22.26,45.5,cooking
2026-04-27 09:04:25,636.8,22.3,46.4,cooking
2026-04-27 09:04:30,645.8,22.31,46.2,cooking
2026-04-27 09:04:35,644.3,22.26,47.0,cooking
2026-04-27 09:04:40,642.0,22.19,47.6,cooking
2026-04-27 09:04:45,649.0,22.26,47.7,cooking
2026-04-27 09:04:50,654.2,22.26,47.8,cooking
2026-04-27 09:04:55,655.4,22.19,49.1,cooking
2026-04-27 09:05:00,644.6,22.31,49.6,cooking
2026-04-27 09:05:05,651.3,22.31,49.9,cooking
2026-04-27 09:05:10,657.2,22.33,50.1,cooking
2026-04-27 09:05:15,661.6,22.41,49.9,cooking
2026-04-27 09:05:20,664.6,22.42,50.1,cooking
2026-04-27 09:05:25,659.1,22.34,49.3,cooking
2026-04-27 09:05:30,653.4,22.35,49.3,cooking
2026-04-27 09:05:35,660.1,22.33,48.9,cooking
2026-04-27 09:05:40,663.7,22.33,49.4,cooking
2026-04-27 09:05:45,671.1,22.63,49.1,cooking
2026-04-27 09:05:50,663.1,22.6,48.4,cooking
2026-04-27 09:05:55,673.7,22.69,48.8,cooking
2026-04-27 09:06:00,677.7,22.64,48.1,cooking
2026-04-27 09:06:05,673.5,22.79,48.8,cooking
2026-04-27 09:06:10,671.3,22.83,49.0,cooking
2026-04-27 09:06:15,672.2,22.81,50.0,cooking
2026-04-27 09:06:20,671.1,22.63,49.7,cooking
2026-04-27 09:06:25,684.0,22.61,50.0,cooking
2026-04-27 09:06:30,685.1,22.48,51.0,cooking
2026-04-27 09:06:35,690.3,22.41,51.3,cooking
2026-04-27 09:06:40,694.4,22.55,51.6,cooking
2026-04-27 09:06:45,698.9,22.4,51.6,cooking
2026-04-27 09:06:50,704.9,22.46,51.0,cooking
2026-04-27 09:06:55,713.4,22.37,50.7,cooking
2026-04-27 09:07:00,724.7,22.43,51.0,cooking
2026-04-27 09:07:05,731.5,22.45,51.4,cooking
2026-04-27 09:07:10,731.8,22.55,51.2,cooking
2026-04-27 09:07:15,736.9,22.79,51.2,cooking
2026-04-27 09:07:20,747.2,22.85,50.8,cooking
2026-04-27 09:07:25,755.7,22.93,50.6,cooking
2026-04-27 09:07:30,767.1,22.94,51.0,cooking
2026-04-27 09:07:35,772.0,22.84,51.4,cooking
2026-04-27 09:07:40,773.7,22.83,51.9,cooking
2026-04-27 09:07:45,781.5,22.91,51.8,cooking
2026-04-27 09:07:50,786.6,22.95,52.2,cooking
2026-04-27 09:07:55,797.1,22.91,51.4,cooking
2026-04-27 09:08:00,799.6,23.05,51.6,cooking
2026-04-27 09:08:05,795.5,23.08,51.1,cooking
2026-04-27 09:08:10,794.8,23.15,51.3,cooking
2026-04-27 09:08:15,801.9,23.16,51.3,cooking
2026-04-27 09:08:20,802.7,23.17,51.2,cooking
2026-04-27 09:08:25,809.8,23.33,51.6,cooking
2026-04-27 09:08:30,807.8,23.22,51.2,cooking
2026-04-27 09:08:35,806.7,23.36,51.2,cooking
2026-04-27 09:08:40,807.4,23.3,51.4,cooking
2026-04-27 09:08:45,812.0,23.31,51.2,cooking
2026-04-27 09:08:50,807.1,23.32,50.8,cooking
2026-04-27 09:08:55,806.4,23.39,51.7,cooking
2026-04-27 09:09:00,807.8,23.32,52.4,cooking
2026-04-27 09:09:05,816.9,23.27,52.6,cooking
2026-04-27 09:09:10,815.7,23.2,53.3,cooking
2026-04-27 09:09:15,810.4,23.14,51.9,cooking
2026-04-27 09:09:20,808.5,23.13,52.4,cooking
2026-04-27 09:09:25,815.2,23.11,52.4,cooking
2026-04-27 09:09:30,819.6,23.11,52.9,cooking
2026-04-27 09:09:35,821.7,23.12,52.7,cooking
2026-04-27 09:09:40,820.1,23.19,53.6,cooking
2026-04-27 09:09:45,821.7,23.27,53.4,cooking
2026-04-27 09:09:50,822.4,23.15,54.6,cooking
2026-04-27 09:09:55,822.1,23.23,55.3,cooking
2026-04-27 09:10:00,829.0,23.32,55.8,cooking
2026-04-27 09:10:05,830.7,23.27,56.5,cooking
2026-04-27 09:10:10,837.7,23.24,56.4,cooking
2026-04-27 09:10:15,842.5,23.14,56.3,cooking
2026-04-27 09:10:20,844.0,23.14,55.6,cooking
2026-04-27 09:10:25,846.9,23.27,55.9,cooking
2026-04-27 09:10:30,854.7,23.22,56.4,cooking
2026-04-27 09:10:35,851.4,23.18,56.9,cooking
2026-04-27 09:10:40,850.6,23.2,57.4,cooking
2026-04-27 09:10:45,857.8,23.22,56.9,cooking
2026-04-27 09:10:50,859.3,23.21,56.3,cooking
2026-04-27 09:10:55,857.4,23.31,56.5,cooking
2026-04-27 09:11:00,854.5,23.18,56.1,cooking
2026-04-27 09:11:05,859.2,23.03,57.3,cooking
2026-04-27 09:11:10,866.4,23.04,57.7,cooking
2026-04-27 09:11:15,873.2,23.06,57.5,cooking
2026-04-27 09:11:20,873.9,23.18,56.8,cooking
2026-04-27 09:11:25,886.0,23.28,57.5,cooking
2026-04-27 09:11:30,893.4,23.34,57.5,cooking
2026-04-27 09:11:35,901.8,23.42,57.5,cooking
2026-04-27 09:11:40,909.5,23.45,58.2,cooking
2026-04-27 09:11:45,909.3,23.52,58.7,cooking
2026-04-27 09:11:50,918.4,23.68,59.2,cooking
2026-04-27 09:11:55,924.8,23.67,59.1,cooking
2026-04-27 09:12:00,922.5,23.62,60.5,cooking
2026-04-27 09:12:05,929.3,23.64,60.1,cooking
2026-04-27 09:12:10,937.5,23.67,60.2,cooking
2026-04-27 09:12:15,943.7,23.63,59.2,cooking
2026-04-27 09:12:20,946.5,23.8,59.4,cooking
2026-04-27 09:12:25,951.9,23.87,60.5,cooking
2026-04-27 09:12:30,958.5,24.06,61.2,cooking
2026-04-27 09:12:35,960.1,24.01,61.4,cooking
2026-04-27 09:12:40,963.4,24.08,61.5,cooking
2026-04-27 09:12:45,968.5,24.11,62.8,cooking
2026-04-27 09:12:50,967.9,24.26,63.1,cooking
2026-04-27 09:12:55,967.2,24.27,62.7,cooking
2026-04-27 09:13:00,985.1,24.25,62.2,cooking
2026-04-27 09:13:05,979.3,24.27,62.2,cooking
2026-04-27 09:13:10,982.2,24.11,62.4,cooking
2026-04-27 09:13:15,993.7,24.2,63.0,cooking
2026-04-27 09:13:20,998.6,24.16,63.5,cooking
2026-04-27 09:13:25,994.2,24.23,64.0,cooking
2026-04-27 09:13:30,997.5,24.23,64.0,cooking
2026-04-27 09:13:35,1000.8,24.11,64.0,cooking
2026-04-27 09:13:40,998.8,24.06,64.3,cooking
2026-04-27 09:13:45,995.0,24.09,64.7,cooking
2026-04-27 09:13:50,993.9,24.19,65.0,cooking
2026-04-27 09:13:55,1005.2,24.36,64.7,cooking
2026-04-27 09:14:00,1011.4,24.24,64.8,cooking
2026-04-27 09:14:05,1010.7,24.25,64.5,cooking
2026-04-27 09:14:10,1015.2,24.4,64.8,cooking
2026-04-27 09:14:15,1011.1,24.37,63.8,cooking
2026-04-27 09:14:20,1019.1,24.46,65.0,cooking
2026-04-27 09:14:25,1017.6,24.47,65.1,cooking
2026-04-27 09:14:30,1020.8,24.53,64.2,cooking
2026-04-27 09:14:35,1021.6,24.36,64.7,cooking
2026-04-27 09:14:40,1023.8,24.5,65.5,cooking
2026-04-27 09:14:45,1036.1,24.61,66.2,cooking
2026-04-27 09:14:50,1041.9,24.6,65.8,cooking
2026-04-27 09:14:55,1036.8,24.51,66.1,cooking
2026-04-27 09:15:00,1038.5,24.27,66.3,cooking
2026-04-27 09:15:05,1036.5,24.24,66.5,cooking
2026-04-27 09:15:10,1053.1,24.23,66.6,cooking
2026-04-27 09:15:15,1046.7,24.02,65.3,cooking
2026-04-27 09:15:20,1051.1,23.92,65.6,cooking
2026-04-27 09:15:25,1058.8,23.89,65.7,cooking
2026-04-27 09:15:30,1065.5,23.94,65.4,cooking
2026-04-27 09:15:35,1068.2,23.88,65.5,cooking
2026-04-27 09:15:40,1068.7,23.92,66.1,cooking
2026-04-27 09:15:45,1073.1,23.73,65.7,cooking
2026-04-27 09:15:50,1071.4,23.73,66.0,cooking
2026-04-27 09:15:55,1083.6,23.76,66.4,cooking
2026-04-27 09:16:00,1085.9,23.68,66.7,cooking
2026-04-27 09:16:05,1086.7,23.81,66.1,cooking
2026-04-27 09:16:10,1094.5,23.83,65.8,cooking
2026-04-27 09:16:15,1083.4,23.95,66.8,cooking
2026-04-27 09:16:20,1086.6,23.88,66.4,cooking
2026-04-27 09:16:25,1087.8,23.86,66.7,cooking
2026-04-27 09:16:30,1086.3,23.87,66.7,cooking
2026-04-27 09:16:35,1095.6,24.17,65.6,cooking
2026-04-27 09:16:40,1099.2,24.43,65.8,cooking
2026-04-27 09:16:45,1098.4,24.44,65.8,cooking
2026-04-27 09:16:50,1096.9,24.38,65.4,cooking
2026-04-27 09:16:55,1103.6,24.45,65.2,cooking
2026-04-27 09:17:00,1105.8,24.47,65.6,cooking
2026-04-27 09:17:05,1105.2,24.47,65.1,cooking
2026-04-27 09:17:10,1115.9,24.33,64.5,cooking
2026-04-27 09:17:15,1115.2,24.21,64.0,cooking
2026-04-27 09:17:20,1120.9,24.23,64.1,cooking
2026-04-27 09:17:25,1128.3,24.4,63.5,cooking
2026-04-27 09:17:30,1126.9,24.45,63.8,cooking
2026-04-27 09:17:35,1131.7,24.47,63.8,cooking
2026-04-27 09:17:40,1125.9,24.55,64.3,cooking
2026-04-27 09:17:45,1123.2,24.29,63.5,cooking
2026-04-27 09:17:50,1128.6,24.36,62.1,cooking
2026-04-27 09:17:55,1142.7,24.39,62.7,cooking
2026-04-27 09:18:00,1151.8,24.33,62.6,cooking
2026-04-27 09:18:05,1159.6,24.3,61.8,cooking
2026-04-27 09:18:10,1159.1,24.28,61.8,cooking
2026-04-27 09:18:15,1158.9,24.33,61.7,cooking
2026-04-27 09:18:20,1159.0,24.28,61.8,cooking
2026-04-27 09:18:25,1160.7,24.22,60.7,cooking
2026-04-27 09:18:30,1170.6,24.45,61.1,cooking
2026-04-27 09:18:35,1165.7,24.5,60.9,cooking
2026-04-27 09:18:40,1166.4,24.56,61.1,cooking
2026-04-27 09:18:45,1177.0,24.53,60.1,cooking
2026-04-27 09:18:50,1184.2,24.55,60.8,cooking
2026-04-27 09:18:55,1173.9,24.65,61.7,cooking
2026-04-27 09:19:00,1174.3,24.6,62.0,cooking
2026-04-27 09:19:05,1181.8,24.51,62.9,cooking
2026-04-27 09:19:10,1190.9,24.4,63.3,cooking
2026-04-27 09:19:15,1194.8,24.3,63.4,cooking
2026-04-27 09:19:20,1195.5,24.34,64.2,cooking
2026-04-27 09:19:25,1193.2,24.3,63.4,cooking
2026-04-27 09:19:30,1192.7,24.28,63.1,cooking
2026-04-27 09:19:35,1202.8,24.4,62.7,cooking
2026-04-27 09:19:40,1199.5,24.46,62.3,cooking
2026-04-27 09:19:45,1199.2,24.51,62.8,cooking
2026-04-27 09:19:50,1208.8,24.51,63.1,cooking
2026-04-27 09:19:55,1216.2,24.48,63.0,cooking
2026-04-27 09:20:00,1214.2,24.45,62.5,cooking
2026-04-27 09:20:05,1205.1,24.42,62.0,cooking
2026-04-27 09:20:10,1200.1,24.49,62.1,cooking
2026-04-27 09:20:15,1198.8,24.48,61.8,cooking
2026-04-27 09:20:20,1205.9,24.41,62.0,cooking
2026-04-27 09:20:25,1209.2,24.4,62.1,cooking
2026-04-27 09:20:30,1209.1,24.44,61.8,cooking
2026-04-27 09:20:35,1204.9,24.41,62.4,cooking
2026-04-27 09:20:40,1204.2,24.41,63.0,cooking
2026-04-27 09:20:45,1207.7,24.38,63.3,cooking
2026-04-27 09:20:50,1197.4,24.28,64.1,cooking
2026-04-27 09:20:55,1202.4,24.24,64.1,cooking
2026-04-27 09:21:00,1204.2,24.29,63.6,cooking
2026-04-27 09:21:05,1206.3,24.33,62.9,cooking
2026-04-27 09:21:10,1208.1,24.58,62.9,cooking
